STAT,ARTSC,Top Actuarial Math ACT349H1-F-LEC9101,Tome,Jason,Fall,2020,4,4.2,3.7,3.8,3.8,3.3,4.2,3.2,4,25,7
STAT,ARTSC,Applied Prob for Act Sci ACT350H1-F-LEC9101,Pesenti,Silvana,Fall,2020,4.6,4.9,4.9,5,4.9,4.7,4.7,2.9,4.4,33,7
STAT,ARTSC,Basic P&C Reserving ACT371H1-F-LEC6101,Orrett,Todd,Fall,2020,4.5,4.9,4.9,4.8,4.8,4.6,5,4.1,4.3,34,13
STAT,ARTSC,Basic P&C Reserving ACT371H1-F-LEC6101,So,Fiona,Fall,2020,4.5,4.9,4.9,4.8,4.8,4.6,4.9,4.1,4.3,34,13
STAT,ARTSC,Professional Exp in Act ScI ACT390H1-F-LEC9101,Zhang,Vicki,Fall,2020,4.5,4.5,4.8,4.3,4.3,4.5,4.8,1.5,4.8,20,5
STAT,ARTSC,Loss Models ACT451H1-F-LEC0101,Lin,Xiaodong,Fall,2020,4.1,4,3.7,3.7,3.8,3.8,3.8,3.2,3.5,57,12
STAT,ARTSC,Stochastic Methods ACT460H1-F-LEC2001,Zhang,Yuchong,Fall,2020,4.1,4.4,4.4,4.4,4.1,3.9,3.9,3.8,3.5,18,16
STAT,ARTSC,STAT Reasoning STA130H1-F-LEC0101,Bolton,Liza,Fall,2020,4.3,4.5,4.7,4.2,4.2,4.2,4.8,3.6,4.1,262,105
STAT,ARTSC,Probabilities Everywhere STA198H1-F-LEC0101,Rosenthal,Jeffrey,Fall,2020,4.7,4.5,4.9,4.6,4.6,4.7,5,2.1,4.6,23,14
STAT,ARTSC,Prac of Statistics I STA220H1-F-LEC0101,Huynh Wong,Karen,Fall,2020,3.7,4,3.9,3.5,3.5,3.1,4,3.8,3,198,56
STAT,ARTSC,Prac of Statistics I STA220H1-F-LEC0301,Eadie,Gwendolyn,Fall,2020,3.4,3.6,4.4,3.2,3.1,2.9,4.4,3.7,3,209,78
STAT,ARTSC,Prac of Statistics I STA220H1-F-LEC5101,Shams,Shahriar,Fall,2020,3.5,3.7,4.1,3.2,3.3,3,4.1,3.5,3,154,51
STAT,ARTSC,Prob Stat Data I STA237H1-F-LEC0101,Shams,Shahriar,Fall,2020,3.9,3.6,3.5,3.4,3.4,3.1,3.6,3.6,3.1,261,44
STAT,ARTSC,Prob Stat Data I STA237H1-F-LEC5101,Shams,Shahriar,Fall,2020,3.7,3.9,3.6,3.8,3.6,3.1,3.7,3.5,3.2,272,54
STAT,ARTSC,Prob Comp Appl STA247H1-F-LEC0101,Huynh Wong,Karen,Fall,2020,3.5,3.6,3.2,3.6,3.6,2.8,3.3,4.2,2.6,278,78
STAT,ARTSC,Methods of Data Analysis I STA302H1-F-LEC0101,Sue-Chee,Shivon,Fall,2020,3.5,3.5,3.2,3.3,3.4,2.9,3.2,3.4,2.9,233,69
STAT,ARTSC,Methods of Data Analysis I STA302H1-F-LEC0201,Sue-Chee,Shivon,Fall,2020,3,3.2,2.7,3.1,3,2.5,2.7,3.6,2.4,230,74
STAT,ARTSC,Methods of Data Analysis I STA302H1-F-LEC0301,Sue-Chee,Shivon,Fall,2020,3.3,3.3,3,3.2,3,2.7,3,3.5,2.9,227,57
STAT,ARTSC,Methods of Data Analysis I STA302H1-F-LEC2001,Sue-Chee,Shivon,Fall,2020,3.1,2.6,2.4,3,2.4,2.1,2.3,3.6,2,22,8
STAT,ARTSC,Survey Sam & Obs Data STA304H1-F-LEC0101,Caetano,Samantha-Jo,Fall,2020,3.3,3.4,3.8,3,3.1,2.9,3.9,4.1,2.7,176,45
STAT,ARTSC,Survey Sam & Obs Data STA304H1-F-LEC0201,Alexander,Rohan,Fall,2020,3.5,3.2,2.9,3.4,3.4,2.7,3.5,4.6,2.6,105,35
STAT,ARTSC,Survey Sam & Obs Data STA304H1-F-LEC0301,Caetano,Samantha-Jo,Fall,2020,3.5,3.4,3.9,3.2,3.4,3,4.2,4.2,2.9,187,50
STAT,ARTSC,Probability I STA347H1-F-LEC2501,Jang,Gun,Fall,2020,2.5,1.8,1,1.5,1.5,1,1,3,1,14,6
STAT,ARTSC,Probability I STA347H1-F-LEC5101,Jang,Gun,Fall,2020,3,2.9,2.5,2.7,2.7,2.3,2.7,3.9,2.1,163,40
STAT,ARTSC,Probability I STA347H1-F-LEC5201,Jang,Gun,Fall,2020,2.7,2.4,2.2,2.3,1.9,1.8,2.3,3.6,1.8,121,36
STAT,ARTSC,Statistical Comput STA410H1-F-LEC0101,Knight,Keith,Fall,2020,4.2,4.1,4.3,4.2,4.1,4,4.2,3.4,4,207,42
